class,subclass,moisture_pct,conductivity_mS_cm,ferrous_flag,eddy_index,transparency_0_1,specularity_0_1,density_g_per_l,compliance_N_per_mm,acoustic_peak_hz,acoustic_decay_ms,nir_organic_idx,uv_fluor_0_1,surface_wetness_0_1,color_texture_entropy
landfill,styrofoam,6.85207708796556,0.24065540083753864,0,0.005545035736959576,0.06844586014541235,0.2513982049222295,62.41540931102723,0.5443738668671936,1045.5027465303976,77.07685173958848,0.08685456418855614,0.10748011846175258,0.08515338086380196,0.7090404461390155
recyclable,glass,4.435744470988167,0.0,0,0.03462095525050762,0.843384180398528,0.8136191374642542,989.7637733700917,12.335572985431726,3872.3721948754464,1000.3930728128761,0.0588433448358138,0.29331152741507266,0.0,0.20351352993661884
landfill,textile,12.50226554556933,2.440110120069174,0,0.030572687431529435,0.033897811845728765,0.3159095749020694,219.60169531177658,1.1215059769148297,1306.5181425762494,103.13558360295107,0.276131931211824,0.3263219043351616,0.18416969210987616,0.6903900402101089
compostable,paper/cardboard,19.19441696064098,3.5520558276869507,0,0.0,0.04237823813234825,0.07732503665690259,254.87380678029268,1.5901249833911915,1028.9070221109891,114.46055280070088,0.7617714036747149,0.04755962057635568,0.30038161635086635,0.3829701306323806
compostable,food,58.84954891832142,5.445937122228018,0,0.01047558252910682,0.09371945903563639,0.171004906320154,473.2307893641053,0.712724490541993,472.52564232012065,79.76162124822224,0.8117422597654003,0.09857536445797399,0.6125862013582627,0.3073419410068285
recyclable,paper/cardboard,34.91926309886955,0.0,0,0.0,0.11873060295443427,0.22346275432038817,363.6261183172031,1.4491007533018736,1959.1109005925068,112.02376044319581,0.6615371078317823,0.2565423996135021,0.1323906816521071,0.4360945724865484
compostable,food,71.6524448360183,9.761918652033325,0,0.035807437921034226,0.06700256472844453,0.19564903977756248,566.1821592639433,0.4171729042041693,377.5526530984499,42.87123683605505,0.7539671576016835,0.2864366097716108,0.8867019371105179,0.4378710760550374
recyclable,metal_nonferrous,1.5520337634028216,382.646911624701,0,0.8682532245130554,0.0024748054764010467,0.7992268462949322,1175.7927946141303,11.441825780042041,7735.875949501641,506.4225180295776,0.06711095064417474,0.0,0.06568154261020642,0.3164769894302446
landfill,film,13.078411386321628,0.39266477334651606,0,0.03412948498275653,0.37827666901233153,0.5291072541783131,202.38396397992597,1.2044922232462176,1267.5646445491145,30.0,0.2799794874163164,0.03165409597448765,0.3663376293644486,0.8211746051355772
landfill,textile,36.06223410297527,0.10366666702800409,0,0.005432296638649723,0.27379047618352503,0.10298813730556722,86.12089771410025,2.016788944183707,1678.7052899921755,149.44541097926964,0.3931433868031259,0.15860656921530253,0.2651118198094482,0.889576834888186
landfill,textile,4.587536293889617,1.02002733980403,0,0.0,0.0949057720936597,0.1928589654783087,176.72753822681085,0.620154267133681,605.0840827170285,35.75031129782937,0.38032297686027394,0.15965984518338852,0.11184997363138766,0.8587058155397993
recyclable,metal_ferrous,17.533641970664497,413.6630199676156,1,0.016232386579040935,0.0,0.8452490032810362,1729.4894888912793,14.219026404353501,10086.394380993963,262.58513186988546,0.08826206767373251,0.022143471371388442,0.05308678808889813,0.13802278717461225
landfill,contaminated_paper_plastic,30.275593813178826,3.5841944493049267,0,0.09334974616657622,0.15250133528950346,0.6787849061082145,161.7829896643798,1.301626481965624,912.1070053437,217.887550427832,0.4471290491441814,0.3189875910603043,0.6876949933007048,0.6714789754733876
compostable,paper/cardboard,37.52802158243733,2.4190684605255885,0,0.0,0.09169240128947992,0.2524810391491861,224.75440631099778,1.769798328498779,877.0734939637185,67.80576221153649,0.7998105661536196,0.14558469171140767,0.46392723312291617,0.45623620516121943
compostable,food,90.56393455873331,11.817055501608943,0,1.3955354101785611e-05,0.02476125393858913,0.21724960212036423,515.6080281841655,0.4402669752075764,426.6351176370625,60.206046273904455,0.7462071852401198,0.19307629826286093,0.651651929618299,0.7460590224990595
recyclable,plastic,0.8219797197730285,0.6524235568229734,0,0.0523649371564364,0.688933824823717,0.5845227705101685,305.73442991124716,1.70665733084167,1228.2220060329003,159.3987985543406,0.18083553128503205,0.4380521031148028,0.0,0.41471669361917496
recyclable,glass,14.228361514451363,0.2949852942305446,0,0.027874894562517294,0.8572899893802701,0.7107699449106618,1149.5544139929325,10.609171882556227,6369.609095612957,1235.4231755746277,0.083185983304557,0.0,0.19894659729018133,0.12596236610129455
compostable,paper/cardboard,8.720939540257362,4.389184441027462,0,0.03916771639684085,0.08258304884255399,0.19603522817439917,396.68862114440054,1.289735862711233,1126.0043886903286,82.56294497815375,0.8249586990859157,0.21849428711192206,0.3791077915408811,0.3094908366931952
landfill,contaminated_paper_plastic,6.577484486266833,17.56169164040895,0,0.041024881080957434,0.3558091849872368,0.15236777113290825,379.56661107716116,2.3145545259897995,1269.8596254860092,89.02066530693588,0.42501664782980353,0.0,0.4424226597956316,0.8485160567175595
compostable,paper/cardboard,18.597699640630083,3.1851345476946613,0,0.0,0.04850577238180948,0.14582083102839186,356.99941434641147,1.2090523410707477,548.6092365359284,65.37517185457462,0.7358944007637925,0.17051191897625323,0.263131383554638,0.4278749315732031
compostable,food,75.41329214047009,0.0,0,0.0068350317533230325,0.07267543562772337,0.07141647725962563,457.0781065907517,0.6117181252006745,431.490159828447,74.26159427491427,0.742981394777231,0.06553721042127673,0.7915324254383833,0.6188367553162121
landfill,textile,10.189020958667708,0.0,0,0.0,0.3485313924533686,0.2363349560891013,205.33354854526917,0.3665823157974477,462.4988164829481,93.14263105965374,0.6157293377813122,0.26679856525071294,0.31577521463110275,0.7886279247042474
recyclable,glass,0.0,0.36643125702912266,0,0.043210619816337406,0.8083225159015123,0.5949562371244033,1111.5296173239835,8.741343025382692,4059.3864176723955,759.2171026539409,0.18546676567782355,0.33842034197378523,0.19300589345502722,0.2235546318992364
recyclable,glass,5.851080239300254,0.8276168142568803,0,0.037709923367574914,0.7441080343326256,0.6564098530909567,1119.3868883628552,9.879155887435147,5011.780154411494,834.2427762125978,0.1450572293843544,0.2283251676589244,0.06911817617034416,0.08842449588664393
recyclable,metal_ferrous,2.6384299176852775,353.79298265968544,1,0.050366706452455084,0.0,0.8314107641237021,2011.0305560831112,15.597898718764757,6961.267727076859,586.9372910785276,0.12639623648263024,0.07603780601793557,0.07377548320987817,0.057398188287954816
recyclable,metal_ferrous,9.262202681245322,829.5501846531616,1,0.026657156425018574,0.011718101432738449,0.9548668343441449,1355.1535032915867,7.634836184728345,7362.353080206118,517.888871584969,0.1260580965748901,0.05174037702499161,0.03582404735718567,0.08528404889882886
landfill,styrofoam,8.456370103631414,0.0,0,0.05897173976348114,0.0,0.3639115809138771,68.62567633772596,0.3303430510075542,768.9247652803753,87.63741341266079,0.27139079010673667,0.11440269196637463,0.0938054993575646,0.17622886319659797
landfill,contaminated_paper_plastic,33.780806779796215,6.834401815510523,0,0.10449335144550374,0.2500917571998559,0.32401840669188464,326.64555873797224,1.7160510406456921,1489.8050282072402,104.74315969155076,0.4173469137509058,0.5395641552824934,0.17339643825110523,0.4988186373130609
recyclable,glass,0.0,0.6731563551124433,0,0.011098547059549768,0.7912670507103189,0.5553501796459313,783.7310134497485,11.711251325727314,4477.330184823469,888.0896919323844,0.14658567287865099,0.2316506701787091,0.05529603423501275,0.22672522151827898
compostable,paper/cardboard,31.908554173868072,1.8607330933997837,0,0.03378328914148671,0.04581828588568062,0.16083895234832674,298.71566823455504,1.259839183007515,924.4567936769806,100.9001443805645,0.787507160771339,0.22711609387811615,0.4180378285263827,0.26266652498802834
recyclable,glass,4.744957658550311,0.8963555088668324,0,0.0,0.9346240806033534,0.6467856109826897,802.8579448771993,6.190303987186015,4840.241634385095,1291.1718367064636,0.11125988957842528,0.09628576856713572,0.1908496468393181,0.14833204540657505
recyclable,paper/cardboard,32.013898938095,2.0452732970420957,0,0.03207562939105917,0.22607226660266613,0.15665814111907186,470.6843689464017,1.1495394407229238,896.1943309894522,58.40143912477624,0.6443363748938546,0.3093299793706984,0.17259372802546505,0.3841447318268631
recyclable,metal_nonferrous,1.4695325859629254,884.0754439033526,0,0.9400740753541715,0.0,0.820589848513388,873.8307194105622,11.29705814260102,5139.3817191330345,254.82339771225844,0.040353326404668474,0.06105463739252936,0.009514621159792985,0.21327225350864654
recyclable,plastic,3.9694482148829837,0.3387019673755201,0,0.0,0.26089637045093533,0.704287140609579,156.20495063439208,2.2521708531609517,1590.1078888060188,190.33810751032036,0.3128553856336716,0.2942520538748169,0.0397859306208607,0.5769064654077865
recyclable,plastic,6.341610649699088,0.35052500583479973,0,0.16529732929838697,0.27013156683024586,0.7694645549963166,353.118902384648,1.2725994514510177,1843.8523147419385,110.89902513945476,0.1450614083546119,0.4192939548885741,0.13589966711774132,0.6217685722331242
recyclable,glass,14.992863755575797,0.0,0,0.04821867045305078,0.9674280355997847,0.6969736942403014,1549.7057250186456,4.689845472829911,5124.441108473192,1006.6362339686207,0.11565375606420987,0.1754773128025222,0.07676468143910806,0.22441451710872573
recyclable,metal_ferrous,9.81124028432607,542.0516286829237,1,0.0,0.013897641339463557,0.7558353230433978,1298.968328950149,11.005943102736452,8699.694150040352,715.9859979998639,0.06526487470479221,0.06541460318194106,0.05196914457031154,0.2139653689565351
landfill,contaminated_paper_plastic,37.02409295244875,0.0,0,0.13003613839327688,0.09294313042015971,0.46571262303750316,232.88221455871252,0.4269891484775751,764.74593268229,95.84254472152077,0.6454209436530548,0.3204923623799696,0.3456268966896507,0.6378469304891723
compostable,paper/cardboard,55.144096080470796,0.0,0,0.04622334995605249,0.06878405145609476,0.24017094106404893,307.182133565286,1.6558222144101877,803.1595088617972,62.534489370554695,0.833640342981685,0.16638232249414306,0.38323377104363154,0.6852127871067193
recyclable,plastic,8.68403734612452,0.0,0,0.12168168044089389,0.17806739189004034,0.5472781835391656,212.45847433880795,1.7886491783601637,2130.469011096551,67.08542558874463,0.15938446972882317,0.0,0.08221353817371735,0.4689030452100055
compostable,food,85.62277779586789,7.2611523547835715,0,0.022470953919111646,0.1477078716875143,0.10954026365904507,322.9310895532079,0.8704158506156496,892.517438106159,70.09239179619618,0.9009170428326685,0.1739033140871617,0.5886273651192424,0.5417632997558558
landfill,styrofoam,3.381203544866583,0.7879051945867648,0,0.016264833873872328,0.0,0.29428624583079616,52.340015710330846,0.9736273948732708,789.2859380849155,92.22821070570434,0.11618846363896977,0.3188073476859632,0.004387263284896775,0.3725976167352008
recyclable,metal_ferrous,10.200884259712653,488.9264840501762,1,0.07594473315473034,0.0015140304795173262,0.8708916269787008,1365.2204207744232,14.121097078832355,9501.65550547722,448.81324568576906,0.05980722977057429,0.06158037370840459,0.1629124969596653,0.14404537147105312
compostable,paper/cardboard,34.282086277641156,2.9871204086685834,0,0.025817941151800118,0.0,0.10151293819339256,383.64689863117337,1.147145364439381,769.0671743071446,56.03564961856314,0.6336210942979321,0.0,0.33480789219477003,0.410234362912843
compostable,paper/cardboard,60.98067281367923,4.381097188687193,0,0.0242514806126443,0.1313493131659866,0.2574130297050116,249.2447260747581,0.8735131021832141,919.5357657424119,111.5409031124486,0.7311248318922734,0.0,0.22957633340737366,0.4889040704608433
landfill,contaminated_paper_plastic,35.19221456849743,0.3260364316029323,0,0.002562560523622859,0.15765319371126058,0.21125891371398478,199.39792751057882,1.1016444139466903,1501.1311723321887,265.4331571667618,0.36651881315194057,0.6170209234537247,0.6377222157250987,0.810491259833273
compostable,paper/cardboard,41.81723846154375,0.0,0,0.04725125705424904,0.16203072817441438,0.4,198.8855370084362,1.29715280526011,379.4753242027532,103.82872890948023,0.6761439761466581,0.41081349537899436,0.2338077544972127,0.24662254430491076
landfill,textile,21.351640181907683,1.0466817341619612,0,0.05841056062511407,0.2541457194832254,0.11726981535989064,187.78879634172426,1.5045489850548595,1806.5389863196788,162.33206337927083,0.44363701023884977,0.3133159544775683,0.3278030134938016,0.5886742849258757
landfill,styrofoam,11.55249932823692,0.524761102604873,0,0.0,0.04158311828814046,0.2787360386536522,32.58315910341989,1.437968083234406,796.930866624456,98.51783662814165,0.13960968921909578,0.04077469287595728,0.05959701145252289,0.5850726700213742
landfill,textile,27.75254412114478,0.0,0,0.040474676277819095,0.1289784478658222,0.4999642674533761,208.2758291247813,1.015254907358881,857.3992171522309,96.50904848699929,0.2761346356797763,0.4119538339476691,0.2228751864026353,0.7678296548769675
compostable,paper/cardboard,49.64985558575657,0.2464524375763104,0,0.054240805680357856,0.0,0.21043390451898236,342.78876142739614,0.881777172823647,1006.0984844652531,121.98796674400397,0.5426544928516748,0.24032937689889775,0.0,0.3551502794715188
compostable,paper/cardboard,47.02189824418325,1.0048583232295858,0,0.00435993014977926,0.04201484412598565,0.05602520128383359,342.4388142376385,0.46754204866465987,592.8890421835594,38.11029977303667,0.7131144245767286,0.16196154476737534,0.30099556802204536,0.3436133457994136
landfill,film,14.192310725194426,0.2936303223710268,0,0.03486757132746842,0.67272145903994,0.4710830739012508,186.69609369298098,0.9187816756905559,1039.1924377469209,277.9981474631884,0.10586582542846304,0.47336977531561675,0.368153181788195,0.5280712508052323
compostable,food,77.80543094148898,0.0,0,0.026617604644289142,0.09167644808044624,0.0,494.88678838170864,0.8069172481183231,258.0717962617589,111.81430967094258,0.8535215207492836,0.030649170096911378,0.6916346383513441,0.6669992295026067
landfill,film,15.170557456062904,0.14790717054142438,0,0.0,0.5942688569082963,0.8011183431704136,243.42965338191956,0.9935038607373602,1350.372838389161,222.19209340171466,0.1858584209976566,0.4466016526081138,0.2995713221457776,0.7370567478513886
landfill,film,14.484317103313632,0.0,0,0.0003432668193031549,0.16185083985266568,0.4671293801218021,148.32183513078107,1.0368072905828525,859.7973458344147,204.157022383711,0.2291794742010034,0.16184163501017215,0.29073260810381857,0.8945329250315723
compostable,food,75.56376712517691,8.399476228166051,0,0.032456998646949974,0.0,0.13860964119829652,464.43547580542787,0.6286097085146872,642.322975617778,41.88394770405327,0.6972708663411502,0.16943737753289564,0.7498471017969387,0.5101816156132135
recyclable,paper/cardboard,31.365532068732644,3.522609225262766,0,0.04123633291979464,0.21898203948933914,0.21746710003537287,407.11387538884907,1.2410733928229822,1438.759143702368,142.9035846921267,0.7031928939230131,0.6368813355493297,0.06612151621526113,0.3238119476936872
landfill,styrofoam,5.51189652112962,0.5685716246185992,0,0.05404486546745827,0.11677369489253274,0.15695451643928723,46.08380778747669,0.7362685689962597,1246.1397222133965,85.0372784345432,0.08707447566237984,0.1398587435656358,0.19570560018194172,0.6603904443033739
